"filename", "language", "JavaScript", "JSON", "XML", "CSS", "HTML", "TypeScript", "comment", "blank", "total"
"/home/kenny/projects/resdynmed/src/data/lunarphase/2033.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2034.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2035.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2036.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2037.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2038.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2039.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2040.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2041.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2042.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2043.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2044.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2045.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2046.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2047.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2048.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2049.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2050.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2051.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2052.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2053.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2054.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2055.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2056.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2057.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2058.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2059.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2060.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2061.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2062.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2063.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2064.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2065.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2066.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2067.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2068.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2069.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2070.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2071.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2072.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2073.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2074.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2075.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2076.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2077.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2078.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2079.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2080.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2081.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2082.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2083.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2084.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2085.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2086.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2087.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2088.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2089.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2090.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2091.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2092.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2093.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2094.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2095.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2096.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2097.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2098.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2099.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/lunarphase/2100.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/kenny/projects/resdynmed/src/data/sessionText.json", "JSON", 0, 12, 0, 0, 0, 0, 0, 0, 12
"/home/kenny/projects/resdynmed/src/data/sessions/1901.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1902.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1903.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1904.json", "JSON", 0, 383, 0, 0, 0, 0, 0, 0, 383
"/home/kenny/projects/resdynmed/src/data/sessions/1905.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1906.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1907.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1908.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1909.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1910.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1911.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1912.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1913.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1914.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1915.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1916.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1917.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1918.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1919.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1920.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1921.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1922.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1923.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1924.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1925.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1926.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1927.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1928.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1929.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1930.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1931.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1932.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1933.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1934.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1935.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1936.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1937.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1938.json", "JSON", 0, 365, 0, 0, 0, 0, 0, 0, 365
"/home/kenny/projects/resdynmed/src/data/sessions/1939.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1940.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1941.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1942.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1943.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1944.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1945.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1946.json", "JSON", 0, 365, 0, 0, 0, 0, 0, 0, 365
"/home/kenny/projects/resdynmed/src/data/sessions/1947.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1948.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1949.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1950.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1951.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1952.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1953.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1954.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1955.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1956.json", "JSON", 0, 383, 0, 0, 0, 0, 0, 0, 383
"/home/kenny/projects/resdynmed/src/data/sessions/1957.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1958.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1959.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1960.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1961.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1962.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1963.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1964.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1965.json", "JSON", 0, 365, 0, 0, 0, 0, 0, 0, 365
"/home/kenny/projects/resdynmed/src/data/sessions/1966.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1967.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1968.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1969.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1970.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1971.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1972.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1973.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1974.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1975.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1976.json", "JSON", 0, 365, 0, 0, 0, 0, 0, 0, 365
"/home/kenny/projects/resdynmed/src/data/sessions/1977.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1978.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1979.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1980.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1981.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1982.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1983.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1984.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1985.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1986.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1987.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1988.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1989.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/1990.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1991.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1992.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/1993.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/1994.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/1995.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1996.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1997.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/1998.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/1999.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2000.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2001.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2002.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2003.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2004.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2005.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2006.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2007.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2008.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2009.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2010.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2011.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2012.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2013.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2014.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2015.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2016.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2017.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2018.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2019.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2020.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2021.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2022.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2023.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2024.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2025.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2026.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2027.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2028.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2029.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2030.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2031.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2032.json", "JSON", 0, 383, 0, 0, 0, 0, 0, 0, 383
"/home/kenny/projects/resdynmed/src/data/sessions/2033.json", "JSON", 0, 359, 0, 0, 0, 0, 0, 0, 359
"/home/kenny/projects/resdynmed/src/data/sessions/2034.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2035.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2036.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2037.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2038.json", "JSON", 0, 371, 0, 0, 0, 0, 0, 0, 371
"/home/kenny/projects/resdynmed/src/data/sessions/2039.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2040.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2041.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2042.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2043.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2044.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2045.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
"/home/kenny/projects/resdynmed/src/data/sessions/2046.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2047.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2048.json", "JSON", 0, 383, 0, 0, 0, 0, 0, 0, 383
"/home/kenny/projects/resdynmed/src/data/sessions/2049.json", "JSON", 0, 368, 0, 0, 0, 0, 0, 0, 368
"/home/kenny/projects/resdynmed/src/data/sessions/2050.json", "JSON", 0, 374, 0, 0, 0, 0, 0, 0, 374
"/home/kenny/projects/resdynmed/src/data/sessions/2051.json", "JSON", 0, 377, 0, 0, 0, 0, 0, 0, 377
"/home/kenny/projects/resdynmed/src/data/sessions/2052.json", "JSON", 0, 362, 0, 0, 0, 0, 0, 0, 362
"/home/kenny/projects/resdynmed/src/data/sessions/2053.json", "JSON", 0, 380, 0, 0, 0, 0, 0, 0, 380
